index;url;website;thecorner;thecorner_tips
1;abritel;Abritel;-4 %;'-4 %'
2;adidas;Adidas;-10 %;'-10 %'
3;airbnb;Airbnb;-5 %;'-5 %'
4;alamo;Alamo;-5% à -15%;'-5% à -15%'
5;entreprise;Entreprise;-5% à -15%;'-5% à -15%'
6;national;National;-5% à -15%;'-5% à -15%'
7;alinéa;Alinéa;-8 %;'-8 %'
8;alpiq;Alpiq;-28 %;'-28 %'
9;ampm;Ampm;-5 %;'-5 %'
10;asos;Asos;-7 %;'-7 %'
11;asterix;Astérix;-14 %;'-14 %'
12;aubert;Aubert;-12 %;'-12 %'
13;auchan;Auchan;-5 %;'-5 %'
14;ayvens;Ayvens;-10 %;'-10 %'
15;azureva;Azureva;-10 %;'-10 %'
16;babbel;Babbel;-20% à -30%;'-20% à -30%'
17;Beauteprivee;Beauté Privée;-5 %;'-5 %'
18;belambra;Belambra;-8 %;'-8 %'
19;bonobo;Bonobo;-11 %;'-11 %'
20;boohoo;Boohoo;-8 %;'-8 %'
21;boohooman;Boohoo Man;-8 %;'-8 %'
22;booking.com;Booking.com;-4 %;'-4 %'
23;breal;Breal;-11 %;'-11 %'
24;bricocash;Brico Cash;-6 %;'-6 %'
25;bricomarche;Bricomarche;-6 %;'-6 %'
26;bricorama;Bricorama;-6 %;'-6 %'
27;cache-cache;Cache Cache;-11 %;'-11 %'
28;carrefour;Carrefour;-5 %;'-5 %'
29;castorama;Castorama;-6 %;'-6 %'
30;cdiscount;Cdiscount;-4 %;'-4 %'
31;celio;Celio;-6 %;'-6 %'
32;centerparcs;Center Parcs;-5% à -30%;'-5% à -30%'
33;Cgrcinemas;Cgr Cinéma;7,50 €;'7,50 €'
34;cinecheque;Cinéchèque;6,95 €;'6,95 €'
35;cobac-parc;Cobac Parc;-6% à -8%;'-6% à -8%'
37;conforama;Conforama;-7 %;'-7 %'
38;converse ;Converse ;-6 %;'-6 %'
39;cultura;Cultura;-5 %;'-5 %'
40;cyrillus;Cyrillus;-7 %;'-7 %'
41;darty;Darty;-5 %;'-5 %'
42;decathlon;Decathlon;-4 %;'-4 %'
43;deezer;Deezer;-22% à -37%;'-22% à -37%'
44;deliveroo;Deliveroo;-4 %;'-4 %'
45;dpam;Du Pareil Au Même;-9 %;'-9 %'
46;ector;Ector;-13 %;'-13 %'
47;eplaque;Eplaque;-15 %;'-15 %'
48;etam;Etam;-15 %;'-15 %'
49;europcar;Europcar;-10% à 20%;'-10% à 20%'
50;expedia;Expedia;-5% à -7%;'-5% à -7%'
51;fnac;Fnac;-5 %;'-5 %'
52;fram;Fram;-9 %;'-9 %'
53;franceminiature;France Miniature;-5% à -25%;'-5% à -25%'
54;galerieslafayette;Galeries Lafayette;-6 %;'-6 %'
55;garmin;Garmin;-25 %;'-25 %'
56;gemo;Gemo;-9 %;'-9 %'
57;aquarium-st-malo;Grand Aquarium De Saint Malo;-8% à -11%;'-8% à -11%'
58;grevin;Grévin;-25 %;'-25 %'
59;hm;H&M;-7 %;'-7 %'
60;hotels.com;Hotels.com;-6 %;'-6 %'
61;hp;Hp;-5% à -30%;'-5% à -30%'
62;i-run;I-Run;-5 %;'-5 %'
63;ikea;Ikea;-4 %;'-4 %'
64;interflora;Interflora;-15 %;'-15 %'
65;jacadi;Jacadi;-12 %;'-12 %'
66;jardiland;Jardiland;-8 %;'-8 %'
67;jardindacclimatation;Jardin D’acclimatation;-21 %;'-21 %'
68;jettours;Jet Tours;-9 %;'-9 %'
69;keepcool;Keep Cool;-290,00 €;'-290,00 €'
70;king-jouet;King Jouet;-10 %;'-10 %'
71;cite-espace;La Cité De L’espace;-7 %;'-7 %'
72;lagranderecre;La Grande Récré;-7 %;'-7 %'
73;laredoute;La Redoute;-5 %;'-5 %'
74;lastminute.com;Lastminute.com;-6 %;'-6 %'
75;bhv;Le Bhv;-6 %;'-6 %'
76;leroymerlin;Leroy Merlin;-5 %;'-5 %'
77;gentlemen-demenagement;Les Gentlemen Du Déménagement;-10 %;'-10 %'
78;magasins-u;Magasins U;-4 %;'-4 %'
79;maisondumonde;Maison Du Monde;-13 %;'-13 %'
80;marionnaud;Marionnaud;-10 %;'-10 %'
81;misterfly;Misterfly;-9 %;'-9 %'
82;mk2;Mk2;7,20 €;'7,20 €'
83;mmv;Mmv;-8% à -23%;'-8% à -23%'
84;mondialtourisme;Mondial Tourisme;-9 %;'-9 %'
85;monoprix;Monoprix;-6 %;'-6 %'
86;motoblouz;Motoblouz;-10 %;'-10 %'
87;natalys;Natalys;-9 %;'-9 %'
88;natureetdecouvertes;Nature & Découvertes;-10 %;'-10 %'
89;nausicaa;Nausicaa;-20 %;'-20 %'
90;netski;Netski;-10% à -15%;'-10% à -15%'
91;nike;Nike;-6% à -10%;'-6% à -10%'
92;nintendo;Nintendo;-8 %;'-8 %'
93;oceanopolis;Océanopolis;-10 %;'-10 %'
94;odalys;Odalys;-8% à -10%;'-8% à -10%'
95;okaidi;Okaïdi;-14 %;'-14 %'
96;orchestra;Orchestra;-8 %;'-8 %'
97;otovo;Otovo;-5 %;'-5 %'
98;ovoyages;Ovoyages;-9 %;'-9 %'
99;oxybul;Oxybul;-14 %;'-14 %'
100;Branfere;Parc De Branféré;-14 %;'-14 %'
101;parcsaintecroix;Parc Sainte Croix;-20 %;'-20 %'
102;Patte;Pathé;9,99 €;'9,99 €'
103;petit-bateau;Petit Bateau;-10 %;'-10 %'
104;planetesauvage;Planète Sauvage;-12% à -18%;'-12% à -18%'
105;portaventuraworld;Port Aventura World;-25 %;'-25 %'
106;primark;Primark;-8 %;'-8 %'
107;promosejours;Promoséjours;-9 %;'-9 %'
108;promovacances;Promovacances;-9 %;'-9 %'
109;rituals;Rituals;-9 %;'-9 %'
110;safari-peaugres;Safari De Peaugres;-16 %;'-16 %'
111;samsung;Samsung;-35 %;'-35 %'
112;sarenza;Sarenza;-11 %;'-11 %'
113;selency;Selency;-10 %;'-10 %'
114;sergent-major;Sergent Major;-9 %;'-9 %'
115;showroomprive;Showroom Privé;-5 %;'-5 %'
116;playstation;Playstation Store;-7 %;'-7 %'
117;spartoo;Spartoo;-15 %;'-15 %'
118;steam;Steam;-4 %;'-4 %'
119;strava;Strava;-17% à -22%;'-17% à -22%'
120;swarovski;Swarovski;-15 %;'-15 %'
121;terrabotanica;Terra Botanica;-9% à 22%;'-9% à 22%'
122;thefork;TheFork;-9 %;'-9 %'
123;truffaut;Truffaut;-10 %;'-10 %'
124;ubereats;Uber Eats;-10 %;'-10 %'
125;uber;Uber VTC;-10 %;'-10 %'
126;ugc;UGC;8,70 €;'8,70 €'
127;verisure;Verisure;-300,00 €;'-300,00 €'
128;vertbaudet;Vertbaudet;-8 %;'-8 %'
129;vtf-vacances;VTF;-7% à -10%;'-7% à -10%'
130;vulcania;Vulcania;-9 %;'-9 %'
131;vvf;VVF Villages;-8% à 10%;'-8% à 10%'
132;walibi;Walibi Rhône-Alpes;-17 %;'-17 %'
133;wonderbox;Wonderbox;-16 %;'-16 %'
134;thoiry;Wow Safari Thoiry;-12% à -15%;'-12% à -15%'
135;xbox;Xbox;-8 %;'-8 %'
136;yves-rocher;Yves Rocher;-10 %;'-10 %'
137;zalando;Zalando;-15 %;'-15 %'
138;zoo-amneville;Zoo D’amnéville;-25 %;'-25 %'
139;zoo-la-fleche;Zoo De La Flèche;-13% à -16%;'-13% à -16%'
